000072 +1 -0.500000000000000000 +0.500000000000000000 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 +0.500000000000000000 -0.500000000000000000 +0.500000000000000000
000073 +1 +0.000000000000000000 +0.707106781186547524 +0.000000000000000000 +0.707106781186547524 +0.000000000000000000 +0.707106781186547524 +0.000000000000000000 -0.707106781186547524
000074 +1 -0.707106781186547524 +0.000000000000000000 +0.000000000000000000 +0.707106781186547524 +0.000000000000000000 +0.707106781186547524 +0.707106781186547524 +0.000000000000000000
000075 -1 +0.000000000000000000 +0.707106781186547524 +0.000000000000000000 +0.707106781186547524 +0.707106781186547524 +0.000000000000000000 -0.707106781186547524 +0.000000000000000000
000076 +1 +0.000000000000000000 +0.707106781186547524 +0.707106781186547524 +0.000000000000000000 +0.000000000000000000 +0.707106781186547524 +0.707106781186547524 +0.000000000000000000
000077 -1 +0.500000000000000000 +0.500000000000000000 +0.500000000000000000 +0.500000000000000000 +0.500000000000000000 +0.500000000000000000 +0.500000000000000000 -0.500000000000000000
000078 +1 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 +0.500000000000000000 -0.500000000000000000
000079 +1 -0.707106781186547524 +0.707106781186547524 +0.000000000000000000 +0.000000000000000000 +0.000000000000000000 +0.000000000000000000 +0.707106781186547524 +0.707106781186547524
000080 -1 +0.000000000000000000 +0.707106781186547524 +0.707106781186547524 +0.000000000000000000 +0.707106781186547524 +0.000000000000000000 +0.000000000000000000 -0.707106781186547524
000081 +1 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 +0.500000000000000000 -0.500000000000000000 +0.500000000000000000 -0.500000000000000000 +0.500000000000000000
000082 +1 -0.707106781186547524 +0.000000000000000000 +0.707106781186547524 +0.000000000000000000 +0.000000000000000000 +0.707106781186547524 +0.000000000000000000 +0.707106781186547524
000083 -1 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 +0.500000000000000000 +0.500000000000000000 +0.500000000000000000 +0.500000000000000000 +0.500000000000000000
000084 -1 +0.500000000000000000 -0.500000000000000000 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 -0.500000000000000000 -0.500000000000000000 -0.500000000000000000
000085 -1 +0.707106781186547524 +0.000000000000000000 +0.000000000000000000 +0.707106781186547524 +0.000000000000000000 -0.707106781186547524 -0.707106781186547524 +0.000000000000000000
000086 -1 -0.500000000000000000 +0.500000000000000000 -0.500000000000000000 +0.500000000000000000 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 +0.500000000000000000
000087 -1 -0.707106781186547524 +0.000000000000000000 -0.707106781186547524 +0.000000000000000000 +0.000000000000000000 +0.707106781186547524 +0.000000000000000000 +0.707106781186547524
000088 +1 -0.707106781186547524 +0.707106781186547524 +0.000000000000000000 +0.000000000000000000 -0.707106781186547524 -0.707106781186547524 +0.000000000000000000 +0.000000000000000000
000089 +1 -0.500000000000000000 +0.500000000000000000 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 -0.500000000000000000 -0.500000000000000000 -0.500000000000000000
000090 +1 +0.000000000000000000 +0.707106781186547524 +0.000000000000000000 +0.707106781186547524 +0.707106781186547524 +0.000000000000000000 +0.707106781186547524 +0.000000000000000000
000091 +1 -0.707106781186547524 +0.000000000000000000 +0.000000000000000000 +0.707106781186547524 +0.707106781186547524 +0.000000000000000000 +0.000000000000000000 +0.707106781186547524
000092 -1 +0.000000000000000000 +0.707106781186547524 +0.000000000000000000 +0.707106781186547524 +0.000000000000000000 -0.707106781186547524 +0.000000000000000000 -0.707106781186547524
000093 +1 +0.000000000000000000 +0.707106781186547524 +0.707106781186547524 +0.000000000000000000 +0.707106781186547524 +0.000000000000000000 +0.000000000000000000 +0.707106781186547524
000094 -1 +0.500000000000000000 +0.500000000000000000 +0.500000000000000000 +0.500000000000000000 +0.500000000000000000 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000
000095 +1 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 -0.500000000000000000 +0.500000000000000000 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000
000096 +1 -0.707106781186547524 +0.707106781186547524 +0.000000000000000000 +0.000000000000000000 +0.000000000000000000 +0.000000000000000000 -0.707106781186547524 +0.707106781186547524
000097 -1 +0.000000000000000000 +0.707106781186547524 +0.707106781186547524 +0.000000000000000000 +0.000000000000000000 -0.707106781186547524 +0.707106781186547524 +0.000000000000000000
000098 +1 -0.707106781186547524 +0.000000000000000000 +0.707106781186547524 +0.000000000000000000 +0.707106781186547524 +0.000000000000000000 -0.707106781186547524 +0.000000000000000000
000099 -1 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 +0.500000000000000000 +0.500000000000000000 -0.500000000000000000 -0.500000000000000000 +0.500000000000000000
000100 -1 +0.500000000000000000 -0.500000000000000000 -0.500000000000000000 +0.500000000000000000 -0.500000000000000000 -0.500000000000000000 +0.500000000000000000 -0.500000000000000000
000101 -1 +0.707106781186547524 +0.000000000000000000 +0.000000000000000000 +0.707106781186547524 -0.707106781186547524 +0.000000000000000000 +0.000000000000000000 -0.707106781186547524
000102 -1 -0.500000000000000000 +0.500000000000000000 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 +0.500000000000000000 -0.500000000000000000 +0.500000000000000000
000103 -1 -0.707106781186547524 +0.000000000000000000 -0.707106781186547524 +0.000000000000000000 +0.707106781186547524 +0.000000000000000000 -0.707106781186547524 +0.000000000000000000
000104 +1 -0.707106781186547524 +0.000000000000000000 -0.707106781186547524 +0.000000000000000000 +0.000000000000000000 -0.707106781186547524 +0.000000000000000000 -0.707106781186547524
000105 +1 -0.500000000000000000 +0.500000000000000000 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000
000106 +1 -0.707106781186547524 +0.000000000000000000 +0.000000000000000000 +0.707106781186547524 +0.000000000000000000 -0.707106781186547524 +0.707106781186547524 +0.000000000000000000
000107 +1 -0.500000000000000000 -0.500000000000000000 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 -0.500000000000000000 -0.500000000000000000 +0.500000000000000000
000108 -1 -0.500000000000000000 +0.500000000000000000 -0.500000000000000000 +0.500000000000000000 -0.500000000000000000 -0.500000000000000000 +0.500000000000000000 -0.500000000000000000
000109 +1 -0.707106781186547524 +0.000000000000000000 +0.000000000000000000 +0.707106781186547524 +0.000000000000000000 +0.707106781186547524 -0.707106781186547524 +0.000000000000000000
000110 -1 +0.000000000000000000 +0.707106781186547524 +0.000000000000000000 +0.707106781186547524 +0.000000000000000000 -0.707106781186547524 +0.000000000000000000 +0.707106781186547524
000111 +1 -0.707106781186547524 +0.000000000000000000 +0.707106781186547524 +0.000000000000000000 +0.000000000000000000 -0.707106781186547524 +0.000000000000000000 +0.707106781186547524
000112 +1 -1.000000000000000000 +0.000000000000000000 +0.000000000000000000 +0.000000000000000000 +0.000000000000000000 +0.000000000000000000 -1.000000000000000000 +0.000000000000000000
000113 -1 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 +0.500000000000000000 -0.500000000000000000 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000
000114 +1 -0.707106781186547524 +0.000000000000000000 +0.000000000000000000 +0.707106781186547524 +0.707106781186547524 +0.000000000000000000 +0.000000000000000000 -0.707106781186547524
000115 +1 -0.500000000000000000 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 +0.500000000000000000 -0.500000000000000000 -0.500000000000000000 -0.500000000000000000
000116 -1 -0.707106781186547524 +0.000000000000000000 +0.000000000000000000 +0.707106781186547524 +0.000000000000000000 -0.707106781186547524 -0.707106781186547524 +0.000000000000000000
000117 -1 +0.707106781186547524 +0.000000000000000000 -0.707106781186547524 +0.000000000000000000 -0.707106781186547524 +0.000000000000000000 +0.707106781186547524 +0.000000000000000000
000118 -1 +0.500000000000000000 +0.500000000000000000 -0.500000000000000000 +0.500000000000000000 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 -0.500000000000000000
000119 +1 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 -0.500000000000000000 +0.500000000000000000 -0.500000000000000000 -0.500000000000000000 -0.500000000000000000
000120 +1 -0.707106781186547524 +0.707106781186547524 +0.000000000000000000 +0.000000000000000000 +0.707106781186547524 +0.707106781186547524 +0.000000000000000000 +0.000000000000000000
000121 -1 +0.000000000000000000 +0.707106781186547524 +0.707106781186547524 +0.000000000000000000 +0.000000000000000000 -0.707106781186547524 -0.707106781186547524 +0.000000000000000000
000122 +1 -0.707106781186547524 +0.000000000000000000 +0.707106781186547524 +0.000000000000000000 +0.000000000000000000 +0.707106781186547524 +0.000000000000000000 -0.707106781186547524
000123 +1 -1.000000000000000000 +0.000000000000000000 +0.000000000000000000 +0.000000000000000000 +0.000000000000000000 +0.000000000000000000 +1.000000000000000000 +0.000000000000000000
000124 -1 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 +0.500000000000000000 +0.500000000000000000 +0.500000000000000000 -0.500000000000000000 -0.500000000000000000
000125 -1 +0.500000000000000000 -0.500000000000000000 -0.500000000000000000 +0.500000000000000000 -0.500000000000000000 -0.500000000000000000 -0.500000000000000000 +0.500000000000000000
000126 -1 +0.707106781186547524 +0.000000000000000000 +0.000000000000000000 +0.707106781186547524 -0.707106781186547524 +0.000000000000000000 +0.000000000000000000 +0.707106781186547524
000127 +1 -0.707106781186547524 +0.000000000000000000 +0.000000000000000000 -0.707106781186547524 +0.000000000000000000 -0.707106781186547524 -0.707106781186547524 +0.000000000000000000
000128 +1 -0.500000000000000000 +0.500000000000000000 -0.500000000000000000 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 -0.500000000000000000 -0.500000000000000000
000129 -1 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 -0.500000000000000000 -0.500000000000000000 -0.500000000000000000 -0.500000000000000000 +0.500000000000000000
000130 +1 -0.707106781186547524 +0.707106781186547524 +0.000000000000000000 +0.000000000000000000 +0.000000000000000000 +0.000000000000000000 +0.707106781186547524 -0.707106781186547524
000131 +1 -1.000000000000000000 +0.000000000000000000 +0.000000000000000000 +0.000000000000000000 +0.000000000000000000 +0.000000000000000000 +0.000000000000000000 -1.000000000000000000
000132 +1 -0.707106781186547524 +0.000000000000000000 -0.707106781186547524 +0.000000000000000000 +0.707106781186547524 +0.000000000000000000 +0.707106781186547524 +0.000000000000000000
000133 -1 -0.707106781186547524 +0.707106781186547524 +0.000000000000000000 +0.000000000000000000 +0.000000000000000000 +0.000000000000000000 -0.707106781186547524 -0.707106781186547524
000134 +1 -0.707106781186547524 +0.000000000000000000 +0.707106781186547524 +0.000000000000000000 +0.707106781186547524 +0.000000000000000000 +0.707106781186547524 +0.000000000000000000
000135 +1 -1.000000000000000000 +0.000000000000000000 +0.000000000000000000 +0.000000000000000000 +0.000000000000000000 +0.000000000000000000 +0.000000000000000000 +1.000000000000000000
000136 -1 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 +0.500000000000000000 +0.500000000000000000 -0.500000000000000000 +0.500000000000000000 -0.500000000000000000
000137 +1 -0.500000000000000000 -0.500000000000000000 +0.500000000000000000 -0.500000000000000000 +0.500000000000000000 -0.500000000000000000 +0.500000000000000000 -0.500000000000000000
000138 +1 -0.707106781186547524 +0.000000000000000000 +0.000000000000000000 -0.707106781186547524 +0.707106781186547524 +0.000000000000000000 +0.000000000000000000 +0.707106781186547524
000139 -1 -0.707106781186547524 +0.000000000000000000 +0.707106781186547524 +0.000000000000000000 +0.000000000000000000 -0.707106781186547524 +0.000000000000000000 -0.707106781186547524
000140 -1 +0.500000000000000000 +0.500000000000000000 -0.500000000000000000 +0.500000000000000000 -0.500000000000000000 -0.500000000000000000 -0.500000000000000000 -0.500000000000000000
000141 -1 +0.000000000000000000 +0.707106781186547524 +0.000000000000000000 +0.707106781186547524 -0.707106781186547524 +0.000000000000000000 -0.707106781186547524 +0.000000000000000000
000142 -1 -0.500000000000000000 +0.500000000000000000 -0.500000000000000000 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 +0.500000000000000000 +0.500000000000000000
000143 -1 +0.000000000000000000 +0.000000000000000000 -0.707106781186547524 -0.707106781186547524 +0.707106781186547524 +0.707106781186547524 +0.000000000000000000 +0.000000000000000000
000144 -1 +0.500000000000000000 +0.500000000000000000 -0.500000000000000000 -0.500000000000000000 +0.500000000000000000 -0.500000000000000000 -0.500000000000000000 -0.500000000000000000
000145 -1 +0.000000000000000000 +0.707106781186547524 -0.707106781186547524 +0.000000000000000000 +0.000000000000000000 -0.707106781186547524 -0.707106781186547524 +0.000000000000000000
000146 -1 +0.500000000000000000 +0.500000000000000000 +0.500000000000000000 -0.500000000000000000 -0.500000000000000000 -0.500000000000000000 -0.500000000000000000 -0.500000000000000000
000147 -1 +0.000000000000000000 +0.707106781186547524 +0.000000000000000000 -0.707106781186547524 +0.000000000000000000 -0.707106781186547524 +0.000000000000000000 -0.707106781186547524
000148 -1 -0.500000000000000000 +0.500000000000000000 -0.500000000000000000 -0.500000000000000000 -0.500000000000000000 -0.500000000000000000 -0.500000000000000000 -0.500000000000000000
000149 -1 +0.000000000000000000 +0.707106781186547524 +0.707106781186547524 +0.000000000000000000 -0.707106781186547524 +0.000000000000000000 +0.000000000000000000 -0.707106781186547524
000150 +1 -0.500000000000000000 +0.500000000000000000 -0.500000000000000000 +0.500000000000000000 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 +0.500000000000000000
000151 +1 +0.000000000000000000 +0.707106781186547524 +0.000000000000000000 +0.707106781186547524 -0.707106781186547524 +0.000000000000000000 -0.707106781186547524 +0.000000000000000000
000152 +1 -0.707106781186547524 +0.000000000000000000 +0.000000000000000000 +0.707106781186547524 -0.707106781186547524 +0.000000000000000000 +0.000000000000000000 -0.707106781186547524
000153 -1 +0.000000000000000000 +0.707106781186547524 +0.000000000000000000 +0.707106781186547524 +0.000000000000000000 +0.707106781186547524 +0.000000000000000000 +0.707106781186547524
000154 +1 +0.000000000000000000 +0.707106781186547524 +0.707106781186547524 +0.000000000000000000 -0.707106781186547524 +0.000000000000000000 +0.000000000000000000 -0.707106781186547524
000155 -1 +0.500000000000000000 +0.500000000000000000 +0.500000000000000000 +0.500000000000000000 -0.500000000000000000 +0.500000000000000000 -0.500000000000000000 -0.500000000000000000
000156 +1 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 -0.500000000000000000 -0.500000000000000000 +0.500000000000000000 -0.500000000000000000 -0.500000000000000000
000157 -1 +0.000000000000000000 +0.707106781186547524 +0.707106781186547524 +0.000000000000000000 +0.000000000000000000 +0.707106781186547524 -0.707106781186547524 +0.000000000000000000
000158 +1 -0.707106781186547524 +0.000000000000000000 +0.707106781186547524 +0.000000000000000000 -0.707106781186547524 +0.000000000000000000 +0.707106781186547524 +0.000000000000000000
000159 -1 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 +0.500000000000000000 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 -0.500000000000000000
000160 -1 +0.500000000000000000 -0.500000000000000000 -0.500000000000000000 +0.500000000000000000 +0.500000000000000000 +0.500000000000000000 -0.500000000000000000 +0.500000000000000000
000161 -1 +0.707106781186547524 +0.000000000000000000 +0.000000000000000000 +0.707106781186547524 +0.707106781186547524 +0.000000000000000000 +0.000000000000000000 +0.707106781186547524
